,address,city,floor,id,latitude,longitude,price,rooms,sq,year
0,Podgórze Zab³ocie Stanis³awa Klimeckiego,Kraków,2.0,23918.0,50.0492242,19.9703793,749000.0,3.0,74.05,2021.0
1,Praga-Po³udnie Grochowska,Warszawa,3.0,17828.0,52.2497745,21.1068857,240548.0,1.0,24.38,2021.0
2,Krowodrza Czarnowiejska,Kraków,2.0,22784.0,50.0669642,19.9200249,427000.0,2.0,37.0,1970.0
3,Grunwald,Poznañ,2.0,4315.0,52.404212,16.882542,1290000.0,5.0,166.0,1935.0
4,Ochota Gotowy budynek. Stan deweloperski. Ostatnie mieszkanie. ,Warszawa,1.0,11770.0,52.212225,20.9726299,996000.0,5.0,105.0,2020.0
5,Nowa Huta Czy¿yny ul. WoŸniców,Kraków,2.0,26071.0,50.0469432,19.997153435836697,414600.0,1.0,34.55,2022.0
6,Podgórze P³aszów Koszykarska,Kraków,0.0,22569.0,50.0498929,19.9906026,750000.0,4.0,81.4,2021.0
7,Mokotów Pory,Warszawa,10.0,13308.0,52.1840585,21.044302,2890000.0,6.0,280.0,2003.0
8,Ursynów Wy¿yny,Warszawa,3.0,11387.0,52.1402821,21.0563452,615000.0,4.0,63.4,1982.0
9,Bemowo,Warszawa,1.0,10904.0,52.2389738,20.9132881,429000.0,1.0,40.0,1999.0
10,Œródmieœcie,Warszawa,0.0,16251.0,52.2328098,21.019067,375000.0,1.0,29.0,1968.0
11,Praga-Po³udnie Goc³aw,Warszawa,2.0,13355.0,52.2286331,21.1065722,520000.0,3.0,67.0,1989.0
12,Bia³o³êka,Warszawa,0.0,15740.0,52.3196649,21.0211773,400000.0,3.0,57.0,2020.0
13,Nowe Miasto Malta Florentyny Luboiñskiej 5,Poznañ,0.0,6081.0,52.3916079,16.99406261278815,421427.0,3.0,60.29,2019.0
14,Wola,Warszawa,0.0,12035.0,52.2362379,20.9547815,591771.83,2.0,52.27,2021.0
15,Grunwald Œwierzawska,Poznañ,8.0,1085.0,52.4006632,16.91973259178088,547000.0,4.0,77.39,2020.0
16,Bia³o³êka,Warszawa,2.0,10118.0,52.3196649,21.0211773,489000.0,2.0,52.0,2005.0
17,Grunwald Górczyn ul. Ceglana,Poznañ,1.0,3518.0,52.3709933,16.8631459,618636.0,3.0,66.52,2020.0
18,Krowodrza Stanis³awa Konarskiego,Kraków,2.0,27706.0,50.0840413,19.97816046757792,280000.0,1.0,16.2,1930.0
19,Praga-Po³udnie,Warszawa,1.0,9813.0,52.2373961,21.0712578,393800.0,1.0,35.8,2021.0
20,Ursynów ul. Nowoursynowska,Warszawa,0.0,10053.0,52.16658235,21.040685660341076,869000.0,3.0,67.4,2008.0
21,Ochota Stara Ochota,Warszawa,3.0,12716.0,52.21691,20.97827,950000.0,3.0,72.0,1960.0
22,Nowe Miasto Malta ul. Katowicka,Poznañ,3.0,5789.0,52.3973449,16.9619394,563905.0,4.0,77.78,2022.0
23,Bemowo ul. ks. Juliana Chroœcickiego,Warszawa,4.0,9002.0,52.2319581,21.0067249,670000.0,3.0,65.1,2013.0
24,Stare Miasto Wilczak Wilczak 16 A,Poznañ,1.0,6235.0,52.4300916,16.9514725830321,442700.0,3.0,58.25,2020.0
25,Je¿yce,Poznañ,4.0,4837.0,52.413045,16.9022122,496369.0,2.0,41.57,2020.0
26,Pr¹dnik Czerwony ul. Œliczna,Kraków,1.0,20324.0,50.0469432,19.997153435836697,756707.4,4.0,82.43,2021.0
27,Stare Miasto,Kraków,0.0,25697.0,50.0590398,19.93716829792899,949000.0,2.0,84.8,1936.0
28,Œródmieœcie Mokotowska,Warszawa,2.0,7519.0,52.2215263,21.0185237,2256000.0,3.0,94.0,1890.0
29,Pr¹dnik Bia³y Henryka Pachoñskiego,Kraków,6.0,22385.0,50.0949773,19.920405494289955,405900.0,2.0,41.0,2022.0
30,Dêbniki Ruczaj prof. Micha³a Bobrzyñskiego,Kraków,4.0,30144.0,50.0206269,19.8981903,699000.0,2.0,60.0,2010.0
31,Grunwald Jeleniogórska 1/3,Poznañ,0.0,5569.0,52.404212,16.882542,456711.0,3.0,66.19,2021.0
32,Œródmieœcie Grzybowska,Warszawa,10.0,7807.0,52.235745800000004,20.993720703559504,440000.0,2.0,39.0,1972.0
33,Podgórze Zab³ocie,Kraków,3.0,27693.0,50.0478769,19.961368688357496,530000.0,1.0,31.0,2016.0
34,Podgórze Rzemieœlnicza,Kraków,2.0,28526.0,50.0469432,19.997153435836697,529000.0,3.0,53.84,2021.0
35,Je¿yce ul. œw. Wawrzyñca 11,Poznañ,5.0,5073.0,52.4201252,16.8956979,360916.0,2.0,39.23,2022.0
36,Praga-Pó³noc Z¹bkowska,Warszawa,1.0,13408.0,52.2548127,21.0478273,840000.0,2.0,47.0,2019.0
37,Œródmieœcie ul. Mokotowska,Warszawa,2.0,9207.0,52.2215263,21.0185237,1699000.0,2.0,65.55,2009.0
38,Stare Miasto Piasek £obzowska,Kraków,1.0,20681.0,50.0713737,19.9280904,620000.0,2.0,43.0,1990.0
39,Wola K³opot,Warszawa,1.0,9194.0,52.2572165,20.9777793,865000.0,2.0,51.59,2020.0
40,Praga-Po³udnie Ml¹dzka,Warszawa,4.0,15720.0,52.2319581,21.0067249,670000.0,2.0,50.0,2018.0
41,Podgórze Duchackie Kurdwanów por. Halszki,Kraków,0.0,18497.0,50.00581295,19.94770943906044,159000.0,2.0,49.0,2000.0
42,Zwierzyniec Wola Justowska Jesionowa,Kraków,0.0,29381.0,50.067974,19.8748544,899000.0,3.0,74.44,2020.0
43,Stare Miasto pl. Na Groblach,Kraków,0.0,26869.0,50.0561004,19.9320048,595000.0,1.0,31.24,2019.0
44,Stare Miasto Naramowice ul. Czarnucha,Poznañ,1.0,2011.0,52.4499763,16.9527562,507830.4,3.0,75.57,2020.0
45,Wola,Warszawa,1.0,6596.0,52.2362379,20.9547815,530000.0,1.0,37.0,2003.0
46,Podgórze Duchackie ul. Walerego S³awka,Kraków,6.0,24758.0,50.0242313,19.959569,539000.0,3.0,57.81,2021.0
47,Mokotów,Warszawa,0.0,10527.0,52.1939874,21.0457809,458000.0,2.0,44.0,1974.0
